i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;-3.0;-3.0;-1.0;-0.0;3.29507e-06;5.22032e-06
1;1;-3.0;-3.0;1.0;-0.0;3.29545e-06;5.21941e-06
1;1;-3.0;0.0;-1.0;-0.0;3.29507e-06;5.22032e-06
1;1;-3.0;0.0;1.0;-0.0;3.29545e-06;5.21941e-06
1;1;0.0;-3.0;-1.0;-0.0;3.29507e-06;5.22032e-06
1;1;0.0;-3.0;1.0;-0.0;3.29545e-06;5.21941e-06
1;1;0.0;3.0;-1.0;-0.0;3.29507e-06;5.22032e-06
1;1;0.0;3.0;1.0;-0.0;3.29545e-06;5.21941e-06
1;1;3.0;0.0;-1.0;-0.0;3.29507e-06;5.22032e-06
1;1;3.0;0.0;1.0;-0.0;3.29545e-06;5.21941e-06
1;1;3.0;3.0;-1.0;-0.0;3.29507e-06;5.22032e-06
1;1;3.0;3.0;1.0;-0.0;3.29545e-06;5.21941e-06
1;2;-1.0;-5.0;0.5;-0.0;0.000430507;0.000283544
1;2;-1.0;-5.0;1.5;-0.0;0.000430521;0.000283539
1;2;-1.0;4.0;0.5;-0.0;0.000430507;0.000283544
1;2;-1.0;4.0;1.5;-0.0;0.000430521;0.000283539
1;2;1.0;-4.0;0.5;-1e-06;0.000367054;0.00035424
1;2;1.0;-4.0;1.5;-1e-06;0.000367081;0.000354256
1;2;1.0;5.0;0.5;-1e-06;0.000367054;0.00035424
1;2;1.0;5.0;1.5;-1e-06;0.000367081;0.000354256
1;2;-4.0;-5.0;0.5;-0.0;0.000430507;0.000283544
1;2;-4.0;-5.0;1.5;-0.0;0.000430521;0.000283539
1;2;-4.0;1.0;0.5;-0.0;0.000430507;0.000283544
1;2;-4.0;1.0;1.5;-0.0;0.000430521;0.000283539
1;2;4.0;-1.0;0.5;-1e-06;0.000367054;0.00035424
1;2;4.0;-1.0;1.5;-1e-06;0.000367081;0.000354256
1;2;4.0;5.0;0.5;-1e-06;0.000367054;0.00035424
1;2;4.0;5.0;1.5;-1e-06;0.000367081;0.000354256
1;2;-5.0;-4.0;0.5;-1e-06;0.000367054;0.00035424
1;2;-5.0;-4.0;1.5;-1e-06;0.000367081;0.000354256
1;2;-5.0;-1.0;0.5;-1e-06;0.000367054;0.00035424
1;2;-5.0;-1.0;1.5;-1e-06;0.000367081;0.000354256
1;2;5.0;1.0;0.5;-0.0;0.000430507;0.000283544
1;2;5.0;1.0;1.5;-0.0;0.000430521;0.000283539
1;2;5.0;4.0;0.5;-0.0;0.000430507;0.000283544
1;2;5.0;4.0;1.5;-0.0;0.000430521;0.000283539
1;1;0.0;-5.0;0.0;3e-06;0.000410623;0.000462725
1;1;0.0;5.0;0.0;3e-06;0.000410623;0.000462725
2;2;0.0;-1.0;0.0;0.000121;0.0042356;0.01837
2;2;0.0;1.0;0.0;0.000121;0.0042356;0.01837
2;2;-1.0;-1.0;0.0;0.000121;0.0042356;0.01837
2;2;-1.0;0.0;0.0;0.000121;0.0042356;0.01837
2;2;1.0;0.0;0.0;0.000121;0.0042356;0.01837
2;2;1.0;1.0;0.0;0.000121;0.0042356;0.01837
2;2;-1.0;-2.0;0.0;-9e-06;0.0306905;0.0306332
2;2;-1.0;1.0;0.0;-9e-06;0.0306905;0.0306332
2;2;1.0;-1.0;0.0;-9e-06;0.0307044;0.0306436
2;2;1.0;2.0;0.0;-9e-06;0.0307044;0.0306436
2;2;-2.0;-1.0;0.0;-9e-06;0.0307044;0.0306436
2;2;2.0;1.0;0.0;-9e-06;0.0306905;0.0306332
2;1;0.0;0.0;-0.5;1e-06;-0.000285568;-0.000353387
2;1;0.0;0.0;-1.5;1e-06;-0.000285589;-0.0003534
2;2;0.0;-2.0;0.0;-6e-06;-0.0119482;-0.0137448
2;2;0.0;2.0;0.0;-6e-06;-0.0119482;-0.0137448
2;2;-2.0;-2.0;0.0;-6e-06;-0.0119482;-0.0137448
2;2;-2.0;0.0;0.0;-6e-06;-0.0119482;-0.0137448
2;2;2.0;0.0;0.0;-6e-06;-0.0119482;-0.0137448
2;2;2.0;2.0;0.0;-6e-06;-0.0119482;-0.0137448
2;1;0.0;-1.0;-0.5;1e-06;-3.76023e-05;-0.000107739
2;1;0.0;1.0;-0.5;1e-06;-3.76023e-05;-0.000107739
2;1;-1.0;-1.0;-0.5;1e-06;-3.76023e-05;-0.000107739
2;1;-1.0;0.0;-0.5;1e-06;-3.76023e-05;-0.000107739
2;1;0.0;-1.0;-1.5;1e-06;-3.75827e-05;-0.00010774
2;1;0.0;1.0;-1.5;1e-06;-3.75827e-05;-0.00010774
2;1;1.0;0.0;-0.5;1e-06;-3.76023e-05;-0.000107739
2;1;1.0;1.0;-0.5;1e-06;-3.76023e-05;-0.000107739
2;1;-1.0;-1.0;-1.5;1e-06;-3.75827e-05;-0.00010774
2;1;-1.0;0.0;-1.5;1e-06;-3.75827e-05;-0.00010774
2;1;1.0;0.0;-1.5;1e-06;-3.75827e-05;-0.00010774
