i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;-1.0;-1.0;3.0;0.038212;0.00177831;-0.000282359
1;1;-1.0;0.0;-4.0;0.038212;0.00177831;-0.000282359
1;1;-1.0;3.0;-1.0;0.038212;0.00177831;-0.000282359
1;1;0.0;-4.0;-1.0;0.038212;0.00177831;-0.000282359
1;1;0.0;-1.0;-4.0;0.038212;0.00177831;-0.000282359
1;1;0.0;1.0;4.0;0.038212;0.00177831;-0.000282359
1;1;0.0;4.0;1.0;0.038212;0.00177831;-0.000282359
1;1;1.0;-3.0;1.0;0.038212;0.00177831;-0.000282359
1;1;1.0;0.0;4.0;0.038212;0.00177831;-0.000282359
1;1;1.0;1.0;-3.0;0.038212;0.00177831;-0.000282359
1;1;1.0;4.0;0.0;0.038212;0.00177831;-0.000282359
1;1;3.0;-1.0;-1.0;0.038212;0.00177831;-0.000282359
1;1;3.0;4.0;4.0;0.038212;0.00177831;-0.000282359
1;1;4.0;0.0;1.0;0.038212;0.00177831;-0.000282359
1;1;4.0;1.0;0.0;0.038212;0.00177831;-0.000282359
1;1;4.0;3.0;4.0;0.038212;0.00177831;-0.000282359
1;1;4.0;4.0;3.0;0.038212;0.00177831;-0.000282359
1;1;-4.0;-4.0;-2.0;-0.004144;0.000107032;-1.44291e-05
1;1;-4.0;-2.0;-4.0;-0.004144;0.000107032;-1.44291e-05
1;1;-4.0;-2.0;0.0;-0.004144;0.000107032;-1.44291e-05
1;1;-4.0;0.0;-2.0;-0.004144;0.000107032;-1.44291e-05
1;1;-2.0;-4.0;-4.0;-0.004144;0.000107032;-1.44291e-05
1;1;-2.0;-4.0;0.0;-0.004144;0.000107032;-1.44291e-05
1;1;-2.0;-2.0;2.0;-0.004144;0.000107032;-1.44291e-05
1;1;-2.0;0.0;-4.0;-0.004144;0.000107032;-1.44291e-05
1;1;-2.0;2.0;-2.0;-0.004144;0.000107032;-1.44291e-05
1;1;-2.0;2.0;2.0;-0.004144;0.000107032;-1.44291e-05
1;1;0.0;-4.0;-2.0;-0.004144;0.000107032;-1.44291e-05
1;1;0.0;-2.0;-4.0;-0.004144;0.000107032;-1.44291e-05
1;1;0.0;2.0;4.0;-0.004144;0.000107032;-1.44291e-05
1;1;0.0;4.0;2.0;-0.004144;0.000107032;-1.44291e-05
1;1;2.0;-2.0;-2.0;-0.004144;0.000107032;-1.44291e-05
1;1;2.0;-2.0;2.0;-0.004144;0.000107032;-1.44291e-05
1;1;2.0;0.0;4.0;-0.004144;0.000107032;-1.44291e-05
